id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
ABCA3,4,0.76743,0.84043,1.0,16454,1,0.21328,0.22344,0.985705,4494,1
UGT2B28,4,0.76743,0.84043,1.0,16455,1,0.10108,0.13218,0.985705,2620,1
OTOL1,4,0.76743,0.84043,1.0,16456,1,0.77976,0.77995,0.990768,15830,0
CA5A,4,0.76756,0.84049,1.0,16457,1,0.11565,0.14353,0.985705,2852,1
C1orf131,4,0.76772,0.84055,1.0,16458,1,0.66641,0.66632,0.986183,13577,0
DSCR3,4,0.76799,0.84066,1.0,16459,1,0.13793,0.16119,0.985705,3222,1
NUTM1,4,0.76812,0.84072,1.0,16460,1,0.21183,0.22218,0.985705,4468,1
ZNF84,4,0.76851,0.84085,1.0,16461,1,0.50025,0.50014,0.985705,10178,0
CDC34,4,0.76865,0.8409,1.0,16462,1,0.22759,0.23571,0.985705,4735,1
SSX3,4,0.76872,0.84093,1.0,16463,1,0.21495,0.22485,0.985705,4522,1
FANCC,4,0.76877,0.84094,1.0,16464,1,0.021552,0.040792,0.981503,820,2
FAHD2A,4,0.76884,0.84097,1.0,16465,1,0.58909,0.58882,0.985705,12011,0
NUDT8,4,0.76889,0.84098,1.0,16466,1,0.2296,0.2375,0.985705,4776,1
controlguide124,1,0.76893,0.76939,1.0,16467,0,0.23107,0.23072,0.985705,4808,0
ABCC12,4,0.76899,0.84102,1.0,16468,1,0.52472,0.52457,0.985705,10675,0
controlguide584,1,0.76913,0.76959,1.0,16469,0,0.23087,0.23054,0.985705,4802,0
NHS,4,0.76914,0.84108,1.0,16470,1,0.59597,0.59569,0.985705,12140,0
PFDN6,4,0.76946,0.8412,1.0,16471,1,0.51003,0.50992,0.985705,10364,0
LRP10,4,0.76949,0.84121,1.0,16472,1,0.88642,0.88664,0.999496,17840,0
PTMA,4,0.76949,0.84121,1.0,16473,1,0.030539,0.055731,0.985705,1100,1
TTC37,4,0.76956,0.84123,1.0,16474,1,0.45359,0.45334,0.985705,9165,0
MRPS30,4,0.77,0.84138,1.0,16475,1,0.46088,0.46076,0.985705,9313,0
ANKZF1,4,0.77,0.84138,1.0,16476,1,0.44247,0.44223,0.985705,8951,0
OTUD5,4,0.77007,0.84141,1.0,16477,1,0.57397,0.57379,0.985705,11688,0
TACR2,4,0.77007,0.84141,1.0,16478,1,0.24746,0.25329,0.985705,5091,1
ADAMTS3,4,0.77007,0.84141,1.0,16479,1,0.018843,0.036188,0.981503,726,2
SSC4D,4,0.77015,0.84143,1.0,16480,1,0.026371,0.048803,0.985705,965,1
ACAD8,4,0.77028,0.84148,1.0,16481,1,0.50058,0.50048,0.985705,10187,0
RNF135,4,0.77039,0.84153,1.0,16482,1,0.29571,0.29717,0.985705,6018,1
NCOA4,4,0.7705,0.84156,1.0,16483,1,0.035985,0.064687,0.985705,1252,2
RAB11A,4,0.77051,0.84157,1.0,16484,1,0.63022,0.63006,0.985939,12845,0
FBP1,4,0.77057,0.84159,1.0,16485,1,0.76242,0.76254,0.989886,15490,0
PCGF6,4,0.77068,0.84163,1.0,16486,1,0.2869,0.28898,0.985705,5859,1
SUOX,4,0.77068,0.84163,1.0,16487,1,0.70459,0.70461,0.986998,14343,0
ACTR5,4,0.77082,0.84168,1.0,16488,1,0.020236,0.038588,0.981503,775,2
RUSC2,4,0.77082,0.84168,1.0,16489,1,0.8603,0.86069,0.997954,17336,0
AP3M1,4,0.77082,0.84168,1.0,16490,1,0.27118,0.27463,0.985705,5549,1
ARMCX5-GPRASP2,4,0.77094,0.84172,1.0,16491,1,0.33322,0.33304,0.985705,6739,1
MUC20,4,0.77109,0.84179,1.0,16492,1,0.44271,0.44246,0.985705,8956,0
MRPL46,4,0.77137,0.84189,1.0,16493,1,0.77484,0.77496,0.990109,15741,0
TK2,4,0.77146,0.84193,1.0,16494,1,0.57092,0.57073,0.985705,11618,0
IAPP,4,0.7716,0.84198,1.0,16495,1,0.37902,0.3786,0.985705,7670,0
DYNLRB1,4,0.77179,0.84204,1.0,16496,1,0.22273,0.23153,0.985705,4647,1
BAIAP2L1,4,0.7718,0.84205,1.0,16497,1,0.42774,0.42747,0.985705,8652,0
C7orf66,4,0.77193,0.84209,1.0,16498,1,0.52505,0.52491,0.985705,10685,0
controlguide426,1,0.77206,0.77248,1.0,16499,0,0.22794,0.2276,0.985705,4744,0
controlguide113,1,0.77213,0.77255,1.0,16500,0,0.22787,0.22753,0.985705,4743,0
HAAO,4,0.77215,0.84217,1.0,16501,1,0.28873,0.29067,0.985705,5892,1
CARM1,4,0.77215,0.84217,1.0,16502,1,0.46268,0.46258,0.985705,9348,0
controlguide449,1,0.77233,0.77274,1.0,16503,0,0.22767,0.22733,0.985705,4737,0
ATG16L1,4,0.77249,0.84229,1.0,16504,1,0.22616,0.23447,0.985705,4710,1
RUNX1T1,4,0.77271,0.84238,1.0,16505,1,0.5502,0.54992,0.985705,11204,0
controlguide244,1,0.77289,0.77333,1.0,16506,0,0.22711,0.22674,0.985705,4729,0
controlguide281,1,0.77298,0.77341,1.0,16507,0,0.22702,0.22665,0.985705,4727,0
controlguide120,1,0.773,0.77342,1.0,16508,0,0.227,0.22664,0.985705,4726,0
UBR4,4,0.77303,0.84252,1.0,16509,1,0.63234,0.63222,0.985939,12883,0
controlguide107,1,0.77317,0.77359,1.0,16510,0,0.22683,0.22647,0.985705,4722,0
CASZ1,4,0.77325,0.8426,1.0,16511,1,0.70433,0.70434,0.986998,14336,0
ANKRD30B,4,0.77335,0.84263,1.0,16512,1,0.62581,0.62565,0.985939,12753,0
SLC22A16,4,0.77349,0.84269,1.0,16513,1,0.2323,0.23988,0.985705,4832,1
PEX2,4,0.77349,0.84269,1.0,16514,1,0.17048,0.18748,0.985705,3765,1
FUS,4,0.77354,0.84271,1.0,16515,1,0.49805,0.4979,0.985705,10127,0
ELF1,4,0.77371,0.84277,1.0,16516,1,0.82629,0.82665,0.994743,16701,0
IDH3A,4,0.77378,0.8428,1.0,16517,1,0.48452,0.48445,0.985705,9830,0
controlguide308,1,0.77379,0.77419,1.0,16518,0,0.22621,0.22584,0.985705,4711,0
APLP2,4,0.77385,0.84283,1.0,16519,1,0.13394,0.15797,0.985705,3158,1
C11orf98,4,0.77397,0.84287,1.0,16520,1,0.021051,0.039942,0.981503,802,1
controlguide43,1,0.77402,0.77444,1.0,16521,0,0.22598,0.22561,0.985705,4707,0
RGPD4,4,0.77404,0.84289,1.0,16522,1,0.45512,0.45489,0.985705,9200,0
IL17F,4,0.77418,0.84295,1.0,16523,1,0.32325,0.32335,0.985705,6537,0
ERICH6B,4,0.77435,0.84302,1.0,16524,1,0.67259,0.67246,0.986256,13712,0
MPP6,4,0.77457,0.8431,1.0,16525,1,0.55037,0.5501,0.985705,11208,0
FHL1,4,0.77466,0.84312,1.0,16526,1,0.094455,0.12702,0.985705,2515,1
C15orf65,4,0.77474,0.84316,1.0,16527,1,0.019959,0.038119,0.981503,767,2
KDM6B,4,0.77474,0.84316,1.0,16528,1,0.16204,0.18065,0.985705,3616,1
NFASC,4,0.77474,0.84316,1.0,16529,1,0.39234,0.39206,0.985705,7929,0
ZNF750,4,0.77474,0.84316,1.0,16530,1,0.25115,0.25662,0.985705,5162,1
CERS4,4,0.7749,0.84322,1.0,16531,1,0.41308,0.41288,0.985705,8343,0
GCNT1,4,0.77492,0.84323,1.0,16532,1,0.16635,0.18409,0.985705,3696,1
HRASLS2,4,0.77511,0.84329,1.0,16533,1,0.6956,0.69562,0.986998,14164,0
GPR1,4,0.77539,0.84341,1.0,16534,1,0.46057,0.46044,0.985705,9307,0
RFX3,4,0.7755,0.84345,1.0,16535,1,0.29741,0.29879,0.985705,6046,1
IGFBP1,4,0.77563,0.8435,1.0,16536,1,0.74746,0.74774,0.989886,15180,0
IMPACT,4,0.77571,0.84353,1.0,16537,1,0.47793,0.4779,0.985705,9688,0
CCDC25,4,0.77581,0.84357,1.0,16538,1,0.31993,0.32013,0.985705,6479,1
HMBS,4,0.77611,0.84369,1.0,16539,1,0.24981,0.25541,0.985705,5138,1
DNMT3L,4,0.77611,0.84369,1.0,16540,1,0.34057,0.34013,0.985705,6875,1
LCORL,4,0.77627,0.84375,1.0,16541,1,0.39426,0.394,0.985705,7966,0
controlguide68,1,0.77628,0.77671,1.0,16542,0,0.22372,0.22337,0.985705,4666,0
GBA,4,0.7764,0.84379,1.0,16543,1,0.49165,0.49146,0.985705,9993,0
ZNF813,4,0.77659,0.84387,1.0,16544,1,0.11493,0.14297,0.985705,2838,1
ECHS1,4,0.77659,0.84387,1.0,16545,1,0.2871,0.28919,0.985705,5865,1
ST6GALNAC6,4,0.77662,0.84388,1.0,16546,1,0.48775,0.48761,0.985705,9903,0
MOB3A,4,0.77686,0.84398,1.0,16547,1,0.1876,0.20168,0.985705,4064,1
CCKAR,4,0.7769,0.844,1.0,16548,1,0.30977,0.31046,0.985705,6283,1
controlguide879,1,0.77698,0.77742,1.0,16549,0,0.22302,0.2227,0.985705,4652,0
OSGEPL1,4,0.777,0.84404,1.0,16550,1,0.022613,0.042537,0.981503,854,2
PRKDC,4,0.777,0.84404,1.0,16551,1,0.71965,0.71985,0.988213,14648,0
GLI1,4,0.77716,0.8441,1.0,16552,1,0.19162,0.20504,0.985705,4136,1
MBD2,4,0.77729,0.84415,1.0,16553,1,0.62192,0.62172,0.985705,12680,0
HNRNPDL,4,0.77762,0.84428,1.0,16554,1,0.29357,0.29515,0.985705,5983,1
SAPCD1,4,0.77781,0.84435,1.0,16555,1,0.54825,0.548,0.985705,11161,0
SNX22,4,0.77785,0.84437,1.0,16556,1,0.62365,0.62348,0.985705,12720,0
CSTF3,4,0.77794,0.8444,1.0,16557,1,0.64289,0.64283,0.985939,13092,0
RAP1GDS1,4,0.77799,0.84442,1.0,16558,1,0.23999,0.2467,0.985705,4959,1
SLC16A3,4,0.77809,0.84446,1.0,16559,1,0.0027835,0.0076825,0.953073,155,2
POMT1,4,0.77809,0.84446,1.0,16560,1,0.17938,0.19483,0.985705,3920,1
controlguide146,1,0.77818,0.77862,1.0,16561,0,0.22182,0.2215,0.985705,4632,0
IGFALS,4,0.77822,0.84451,1.0,16562,1,0.60383,0.60352,0.985705,12290,0
controlguide347,1,0.77827,0.77871,1.0,16563,0,0.22173,0.2214,0.985705,4630,0
AHCY,4,0.77841,0.84459,1.0,16564,1,0.47177,0.47171,0.985705,9544,0
UBXN2A,4,0.77841,0.84459,1.0,16565,1,0.15886,0.17802,0.985705,3560,1
TUSC5,4,0.77847,0.84461,1.0,16566,1,0.53685,0.53659,0.985705,10923,0
ALKBH2,4,0.77862,0.84467,1.0,16567,1,0.1703,0.18733,0.985705,3762,1
controlguide41,1,0.7788,0.77923,1.0,16568,0,0.2212,0.22086,0.985705,4620,0
KIAA0825,4,0.77881,0.84475,1.0,16569,1,0.41003,0.40984,0.985705,8281,0
CD320,4,0.77892,0.84479,1.0,16570,1,0.24017,0.24685,0.985705,4963,1
LRFN2,4,0.77895,0.84481,1.0,16571,1,0.36875,0.36834,0.985705,7463,0
RAD51AP2,4,0.77909,0.84485,1.0,16572,1,0.0086227,0.019092,0.973647,381,1
HNRNPH3,4,0.77909,0.84485,1.0,16573,1,0.82028,0.82064,0.994743,16578,0
BCAT2,4,0.77922,0.84491,1.0,16574,1,0.37961,0.3792,0.985705,7685,0
ITGB7,4,0.77928,0.84493,1.0,16575,1,0.55683,0.55653,0.985705,11340,0
ABHD17B,4,0.77937,0.84497,1.0,16576,1,0.63285,0.63276,0.985939,12896,0
OR2J2,4,0.77942,0.84499,1.0,16577,1,0.0045375,0.012062,0.955877,245,2
ATP2A1,4,0.77948,0.84502,1.0,16578,1,0.14234,0.16471,0.985705,3298,1
KIAA2022,4,0.77964,0.84508,1.0,16579,1,0.42218,0.42192,0.985705,8542,0
CREG2,4,0.77967,0.84509,1.0,16580,1,0.048972,0.085676,0.985705,1666,1
ADAMTS2,4,0.7798,0.84515,1.0,16581,1,0.16503,0.18301,0.985705,3674,1
ADAM7,4,0.78015,0.84529,1.0,16582,1,0.38343,0.38305,0.985705,7746,0
DDX52,4,0.78019,0.84531,1.0,16583,1,0.80586,0.80619,0.993673,16317,0
MSH4,4,0.78028,0.84533,1.0,16584,1,0.075563,0.11276,0.985705,2213,1
LCE3E,4,0.78028,0.84533,1.0,16585,1,0.42288,0.42262,0.985705,8560,0
CCL22,4,0.78036,0.84536,1.0,16586,1,0.0045935,0.012173,0.955877,249,1
OSTF1,4,0.78046,0.84541,1.0,16587,1,0.0022054,0.0061401,0.928497,130,3
LOC643355,4,0.78056,0.84544,1.0,16588,1,0.58675,0.58654,0.985705,11958,0
CCDC166,4,0.78078,0.84553,1.0,16589,1,0.1487,0.16984,0.985705,3397,1
TRPM1,4,0.78095,0.8456,1.0,16590,1,0.8088,0.80916,0.99411,16369,0
TTC1,4,0.78158,0.84586,1.0,16591,1,0.84985,0.85023,0.996688,17146,0
TXNL1,4,0.78166,0.84589,1.0,16592,1,0.88507,0.88531,0.999069,17815,0
TIMELESS,4,0.78171,0.84591,1.0,16593,1,0.37928,0.37886,0.985705,7677,0
controlguide330,1,0.7818,0.78224,1.0,16594,0,0.2182,0.21785,0.985705,4569,0
OR6N1,4,0.78183,0.84596,1.0,16595,1,0.046826,0.082268,0.985705,1597,1
controlguide938,1,0.78184,0.78228,1.0,16596,0,0.21816,0.21781,0.985705,4567,0
RBMY1A1,4,0.78211,0.84607,1.0,16597,1,0.82381,0.82418,0.994743,16653,0
GSG2,4,0.78234,0.84614,1.0,16598,1,0.0097309,0.020968,0.973647,424,2
C5orf46,4,0.78246,0.84619,1.0,16599,1,0.3741,0.37373,0.985705,7570,0
NHLRC2,4,0.78269,0.84628,1.0,16600,1,0.33733,0.33697,0.985705,6810,1
controlguide44,1,0.78275,0.78319,1.0,16601,0,0.21725,0.21687,0.985705,4554,0
ZNF695,4,0.78278,0.84632,1.0,16602,1,0.29089,0.29266,0.985705,5933,1
HACE1,4,0.78287,0.84636,1.0,16603,1,0.33752,0.33716,0.985705,6814,1
PEX14,4,0.78293,0.84638,1.0,16604,1,0.3602,0.3598,0.985705,7282,0
CABS1,4,0.78298,0.8464,1.0,16605,1,0.30544,0.30631,0.985705,6203,1
CALR3,4,0.78302,0.84641,1.0,16606,1,0.073181,0.11095,0.985705,2172,1
OR2F1,4,0.78312,0.84645,1.0,16607,1,0.26985,0.27341,0.985705,5520,1
EIF2AK3,4,0.78317,0.84647,1.0,16608,1,0.014851,0.02949,0.975426,601,2
GABRP,4,0.78351,0.84662,1.0,16609,1,0.7072,0.7072,0.986998,14405,0
FRMPD1,4,0.78358,0.84665,1.0,16610,1,0.085144,0.1199,0.985705,2366,1
SNRNP35,4,0.78358,0.84665,1.0,16611,1,0.0028023,0.0077337,0.953073,156,3
controlguide944,1,0.78361,0.78404,1.0,16612,0,0.21639,0.21603,0.985705,4542,0
AKR1E2,4,0.78365,0.84668,1.0,16613,1,0.064808,0.10459,0.985705,2036,1
CHPF,4,0.7837,0.8467,1.0,16614,1,0.34268,0.34225,0.985705,6919,0
USP39,4,0.78371,0.84671,1.0,16615,1,0.42016,0.41987,0.985705,8498,0
COX8C,4,0.78383,0.84675,1.0,16616,1,0.01179,0.024358,0.973655,491,2
PDE4B,4,0.78388,0.84677,1.0,16617,1,0.12082,0.14749,0.985705,2935,1
LOC101928841,4,0.78416,0.84688,1.0,16618,1,0.61879,0.61859,0.985705,12609,0
GDPD5,4,0.78457,0.84704,1.0,16619,1,0.7401,0.74037,0.989886,15015,0
ADH1C,4,0.78465,0.84708,1.0,16620,1,0.049473,0.086481,0.985705,1687,2
B4GALNT1,4,0.78479,0.84713,1.0,16621,1,0.25685,0.26169,0.985705,5268,1
CD69,4,0.78479,0.84713,1.0,16622,1,0.31317,0.31369,0.985705,6351,1
CAND1,4,0.78492,0.84717,1.0,16623,1,0.36709,0.36667,0.985705,7423,0
TMEM232,4,0.78509,0.84725,1.0,16624,1,0.518,0.51787,0.985705,10547,0
controlguide872,1,0.78511,0.78551,1.0,16625,0,0.21489,0.21451,0.985705,4520,0
BCL2L1,4,0.78513,0.84727,1.0,16626,1,0.34118,0.34075,0.985705,6886,1
ALX1,4,0.78517,0.84729,1.0,16627,1,0.063006,0.10319,0.985705,2012,1
SEC14L1,4,0.7853,0.84733,1.0,16628,1,0.33663,0.33627,0.985705,6797,1
controlguide364,1,0.78537,0.78577,1.0,16629,0,0.21463,0.21426,0.985705,4514,0
SEC14L3,4,0.7855,0.84742,1.0,16630,1,0.58987,0.58958,0.985705,12027,0
EHMT1,4,0.7856,0.84746,1.0,16631,1,0.63519,0.63505,0.985939,12936,0
ATP5D,4,0.78565,0.84748,1.0,16632,1,0.17359,0.19007,0.985705,3816,1
TMEM132C,4,0.78585,0.84756,1.0,16633,1,0.64002,0.63993,0.985939,13028,0
SCNN1D,4,0.78585,0.84756,1.0,16634,1,0.071093,0.10936,0.985705,2141,1
EMD,4,0.78595,0.8476,1.0,16635,1,0.33729,0.33693,0.985705,6809,1
ZCCHC24,4,0.78595,0.8476,1.0,16636,1,0.28914,0.29107,0.985705,5902,1
AP5S1,4,0.7861,0.84766,1.0,16637,1,0.69384,0.69382,0.986998,14126,0
TLR6,4,0.78629,0.84774,1.0,16638,1,0.59104,0.59073,0.985705,12050,0
CMKLR1,4,0.78633,0.84776,1.0,16639,1,0.51206,0.51193,0.985705,10417,0
ELFN1,4,0.78634,0.84776,1.0,16640,1,0.70442,0.70443,0.986998,14339,0
MMD2,4,0.78637,0.84778,1.0,16641,1,0.56829,0.56803,0.985705,11559,0
RASGRP2,4,0.78644,0.8478,1.0,16642,1,0.16696,0.18457,0.985705,3707,1
BRMS1L,4,0.7866,0.84787,1.0,16643,1,0.65347,0.65335,0.985939,13309,0
controlguide796,1,0.7867,0.78714,1.0,16644,0,0.2133,0.21292,0.985705,4495,0
CAGE1,4,0.78676,0.84793,1.0,16645,1,0.15668,0.17629,0.985705,3520,1
RGSL1,4,0.78688,0.84798,1.0,16646,1,0.45226,0.45202,0.985705,9137,0
C18orf42,4,0.78689,0.84798,1.0,16647,1,0.17523,0.19142,0.985705,3848,1
controlguide256,1,0.78697,0.78741,1.0,16648,0,0.21303,0.21265,0.985705,4490,0
controlguide625,1,0.78706,0.7875,1.0,16649,0,0.21294,0.21256,0.985705,4488,0
UBXN2B,4,0.78713,0.84809,1.0,16650,1,0.40227,0.40211,0.985705,8127,0
ZBTB26,4,0.78722,0.84812,1.0,16651,1,0.040742,0.072451,0.985705,1400,2
FAM149A,4,0.78731,0.84816,1.0,16652,1,0.84408,0.84441,0.996337,17044,0
MIA2,4,0.78731,0.84816,1.0,16653,1,0.53134,0.53113,0.985705,10806,0
ARL17A,4,0.78741,0.8482,1.0,16654,1,0.20742,0.21845,0.985705,4399,1
PRMT1,4,0.78741,0.8482,1.0,16655,1,0.79979,0.80017,0.993637,16191,0
RAB17,4,0.78749,0.84822,1.0,16656,1,0.25134,0.25678,0.985705,5165,1
CT45A6,4,0.78759,0.84826,1.0,16657,1,0.26781,0.27153,0.985705,5479,1
HEXDC,4,0.78764,0.84828,1.0,16658,1,0.76929,0.76938,0.990024,15624,0
controlguide421,1,0.78768,0.78812,1.0,16659,0,0.21232,0.21196,0.985705,4477,0
LCN6,4,0.78773,0.84831,1.0,16660,1,0.7714,0.77149,0.990024,15666,0
CPNE4,4,0.788,0.84841,1.0,16661,1,0.77905,0.77922,0.990626,15820,0
VPS33A,4,0.78805,0.84844,1.0,16662,1,0.45742,0.45724,0.985705,9240,0
IFIT1,4,0.78805,0.84844,1.0,16663,1,0.75926,0.75944,0.989886,15421,0
MYL10,4,0.78805,0.84844,1.0,16664,1,0.052328,0.091095,0.985705,1777,2
ZADH2,4,0.7885,0.84862,1.0,16665,1,0.71998,0.72017,0.988213,14655,0
UGT1A5,4,0.78855,0.84865,1.0,16666,1,0.76605,0.76611,0.989986,15563,0
ZNF354B,4,0.78882,0.84874,1.0,16667,1,0.76592,0.76599,0.989986,15559,0
PSME2,4,0.78899,0.84881,1.0,16668,1,0.16222,0.18079,0.985705,3621,1
HMP19,4,0.78927,0.84892,1.0,16669,1,0.71478,0.71482,0.987032,14565,0
ISY1,4,0.78932,0.84895,1.0,16670,1,0.32711,0.32715,0.985705,6620,1
TENM3,4,0.78938,0.84896,1.0,16671,1,0.6353,0.63516,0.985939,12940,0
UTP14A,4,0.78955,0.84903,1.0,16672,1,0.79811,0.79848,0.993465,16163,0
KRTAP10-8,4,0.78977,0.84912,1.0,16673,1,0.25966,0.26417,0.985705,5327,1
ARHGAP29,4,0.78992,0.84918,1.0,16674,1,0.16176,0.18041,0.985705,3613,1
OCM,4,0.79024,0.84932,1.0,16675,1,0.15256,0.17291,0.985705,3454,1
KLRG2,4,0.79037,0.84938,1.0,16676,1,0.13184,0.15627,0.985705,3119,1
KIAA1524,4,0.79041,0.8494,1.0,16677,1,0.68323,0.68313,0.986998,13899,0
SOX2,4,0.7905,0.84943,1.0,16678,1,0.26636,0.27026,0.985705,5450,1
TAL1,4,0.79072,0.84952,1.0,16679,1,0.78885,0.7891,0.991689,16002,0
FOLR3,4,0.79078,0.84955,1.0,16680,1,0.62091,0.6207,0.985705,12660,0
PAK7,4,0.79082,0.84957,1.0,16681,1,0.4993,0.49917,0.985705,10159,0
GUCY2F,4,0.79085,0.84958,1.0,16682,1,0.090543,0.12402,0.985705,2454,1
ZNF7,4,0.79085,0.84958,1.0,16683,1,0.43907,0.43879,0.985705,8883,0
NAB2,4,0.79089,0.84959,1.0,16684,1,0.46174,0.46163,0.985705,9331,0
LIX1L,4,0.79089,0.84959,1.0,16685,1,0.022086,0.041687,0.981503,841,1
OR7A10,4,0.79091,0.8496,1.0,16686,1,0.3195,0.31971,0.985705,6471,1
GPC4,4,0.79096,0.84962,1.0,16687,1,0.79075,0.791,0.991969,16036,0
SMCP,4,0.79114,0.84971,1.0,16688,1,0.049049,0.085795,0.985705,1669,2
MORN2,4,0.79148,0.84986,1.0,16689,1,0.11868,0.14584,0.985705,2897,1
CEP95,4,0.7916,0.8499,1.0,16690,1,0.077396,0.11413,0.985705,2246,1
FAM69C,4,0.7916,0.8499,1.0,16691,1,0.027643,0.050965,0.985705,1007,2
ELMOD2,4,0.7916,0.8499,1.0,16692,1,0.12206,0.14849,0.985705,2954,1
ALDH1B1,4,0.79165,0.84991,1.0,16693,1,0.6871,0.68696,0.986998,13986,0
HDGF,4,0.79174,0.84995,1.0,16694,1,0.071299,0.10951,0.985705,2142,1
SLC28A1,4,0.79186,0.85,1.0,16695,1,0.47012,0.47004,0.985705,9504,0
TMEM218,4,0.79195,0.85005,1.0,16696,1,0.52534,0.52521,0.985705,10689,0
BEAN1,4,0.79204,0.85008,1.0,16697,1,0.49092,0.49076,0.985705,9979,0
TRPC5,4,0.79211,0.8501,1.0,16698,1,0.13279,0.15702,0.985705,3133,1
BTBD2,4,0.79225,0.85017,1.0,16699,1,0.021413,0.040545,0.981503,812,1
BCL11A,4,0.79231,0.8502,1.0,16700,1,0.49751,0.49736,0.985705,10119,0
ART1,4,0.79243,0.85025,1.0,16701,1,0.54706,0.54681,0.985705,11136,0
CD177,4,0.79246,0.85026,1.0,16702,1,0.028328,0.052117,0.985705,1030,1
AKT2,4,0.79247,0.85026,1.0,16703,1,0.55812,0.55782,0.985705,11360,0
NDUFA12,4,0.79252,0.85029,1.0,16704,1,0.097405,0.12933,0.985705,2557,1
ZNF2,4,0.79257,0.85031,1.0,16705,1,0.28346,0.28579,0.985705,5789,1
ST8SIA1,4,0.7926,0.85032,1.0,16706,1,0.35169,0.35126,0.985705,7100,1
AKAP13,4,0.79265,0.85034,1.0,16707,1,0.52499,0.52485,0.985705,10682,0
VSTM2B,4,0.79268,0.85036,1.0,16708,1,0.098732,0.13035,0.985705,2581,1
AKAP17A,4,0.79273,0.85038,1.0,16709,1,0.82899,0.82931,0.994743,16760,0
TAS2R16,4,0.79275,0.85039,1.0,16710,1,0.10347,0.13404,0.985705,2658,1
ESD,4,0.79285,0.85043,1.0,16711,1,0.21315,0.22332,0.985705,4492,1
controlguide379,1,0.79288,0.79329,1.0,16712,0,0.20712,0.20683,0.985705,4395,0
PDZD8,4,0.79296,0.85047,1.0,16713,1,0.002863,0.0079168,0.953073,162,2
COL3A1,4,0.79296,0.85047,1.0,16714,1,0.22499,0.23346,0.985705,4690,1
NDUFAF5,4,0.79296,0.85047,1.0,16715,1,0.036383,0.06533,0.985705,1263,1
OXR1,4,0.79313,0.85054,1.0,16716,1,0.63977,0.63968,0.985939,13026,0
CPT1B,4,0.79318,0.85057,1.0,16717,1,0.036997,0.066313,0.985705,1283,1
ZMYND12,4,0.79322,0.85058,1.0,16718,1,0.26968,0.27326,0.985705,5517,1
EIF4EBP2,4,0.79329,0.85061,1.0,16719,1,0.47547,0.47544,0.985705,9629,0
controlguide4,1,0.79332,0.79375,1.0,16720,0,0.20668,0.20637,0.985705,4388,0
PIDD1,4,0.79341,0.85066,1.0,16721,1,0.42211,0.42185,0.985705,8540,0
FCRL1,4,0.79344,0.85067,1.0,16722,1,0.82575,0.82611,0.994743,16689,0
DNAJB8,4,0.7935,0.8507,1.0,16723,1,0.48048,0.48045,0.985705,9742,0
AP5B1,4,0.79358,0.85073,1.0,16724,1,0.55053,0.55027,0.985705,11212,0
PLP1,4,0.79391,0.85087,1.0,16725,1,0.61667,0.61643,0.985705,12555,0
CTDSP2,4,0.79395,0.85088,1.0,16726,1,0.068652,0.10751,0.985705,2099,1
TBC1D29,4,0.794,0.8509,1.0,16727,1,0.6666,0.66652,0.986183,13583,0
RPS6KA3,4,0.794,0.8509,1.0,16728,1,0.28026,0.28285,0.985705,5726,1
ZSCAN25,4,0.79414,0.85095,1.0,16729,1,0.46166,0.46155,0.985705,9329,0
TLK2,4,0.79422,0.85098,1.0,16730,1,0.77517,0.77529,0.99013,15748,0
controlguide273,1,0.79429,0.79472,1.0,16731,0,0.20571,0.2054,0.985705,4371,0
IZUMO2,4,0.7944,0.85105,1.0,16732,1,0.0097519,0.020999,0.973647,425,2
C3orf62,4,0.79442,0.85106,1.0,16733,1,0.48189,0.48182,0.985705,9769,0
CENPF,4,0.79449,0.85108,1.0,16734,1,0.012796,0.026025,0.973655,525,1
controlguide948,1,0.79462,0.79507,1.0,16735,0,0.20538,0.20506,0.985705,4364,0
ABCD2,4,0.79477,0.85119,1.0,16736,1,0.27742,0.28026,0.985705,5687,1
TGFBR3,4,0.79493,0.85126,1.0,16737,1,0.11267,0.14121,0.985705,2799,1
FZD3,4,0.79498,0.85128,1.0,16738,1,0.34037,0.33993,0.985705,6873,1
OR4E2,4,0.79503,0.8513,1.0,16739,1,0.6895,0.68939,0.986998,14042,0
EPPIN-WFDC6,4,0.79513,0.85134,1.0,16740,1,0.36099,0.36056,0.985705,7299,0
controlguide853,1,0.79525,0.79573,1.0,16741,0,0.20475,0.20445,0.985705,4357,0
ZNF100,4,0.79531,0.85141,1.0,16742,1,0.375,0.37462,0.985705,7584,0
PTPRO,4,0.7957,0.85159,1.0,16743,1,0.73337,0.73363,0.989886,14897,0
controlguide673,1,0.79572,0.79619,1.0,16744,0,0.20428,0.20399,0.985705,4348,0
MYEOV,4,0.79572,0.85159,1.0,16745,1,0.33081,0.33071,0.985705,6693,1
SH2D3A,4,0.796,0.85171,1.0,16746,1,0.11277,0.14129,0.985705,2801,1
ECT2L,4,0.79606,0.85173,1.0,16747,1,0.037508,0.06716,0.985705,1296,1
DDX19A,4,0.79612,0.85176,1.0,16748,1,0.31567,0.31602,0.985705,6396,1
KLK4,4,0.79645,0.85192,1.0,16749,1,0.82418,0.82458,0.994743,16663,0
