id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Vmn1r59,4,0.003754,0.012669,0.912498,285,1,0.28632,0.48847,0.993424,10163,3
Recql,4,0.0038043,0.012827,0.912498,286,2,0.65895,0.78277,0.999686,16070,2
Nxph1,4,0.0038169,0.012868,0.912498,287,4,0.99618,0.99558,0.999686,20571,0
Eif2d,4,0.0038256,0.012896,0.912498,288,3,0.66601,0.78853,0.999686,16188,1
Mrps18b,4,0.003843,0.012949,0.912498,289,4,0.99616,0.99555,0.999686,20570,0
Fam192a,4,0.0038546,0.012979,0.912498,290,1,0.092986,0.21681,0.98042,4569,3
Srrt,4,0.0038626,0.013006,0.912498,291,3,0.09672,0.22263,0.982666,4675,1
Ncapd3,4,0.0038637,0.013014,0.912498,292,4,0.99614,0.99553,0.999686,20569,0
Pou5f2,4,0.0038973,0.013122,0.912498,293,4,0.96334,0.96287,0.999686,19760,0
Klrb1b,4,0.0039049,0.013138,0.912498,294,2,0.20042,0.37475,0.989518,7726,2
Zbtb43,4,0.0039051,0.013138,0.912498,295,3,0.54731,0.69523,0.999686,14289,1
2010005H15Rik,4,0.003915,0.013179,0.912498,296,3,0.084597,0.20351,0.979063,4271,1
Ankrd60,4,0.0039326,0.013244,0.912498,297,3,0.87663,0.88865,0.999686,18223,1
Smarca5,4,0.0039552,0.013322,0.912498,298,3,0.79784,0.84653,0.999686,17350,1
Nlrc4,4,0.0039827,0.013402,0.912498,299,4,0.99602,0.99542,0.999686,20568,0
Fam135a,4,0.0039827,0.013402,0.912498,300,4,0.99602,0.99542,0.999686,20567,0
Tfcp2,4,0.0040055,0.013477,0.912498,301,2,0.30934,0.51592,0.995801,10703,2
Cmpk1,4,0.004024,0.013538,0.912498,302,3,0.22499,0.40832,0.989518,8494,1
1700025F22Rik,4,0.0040428,0.013593,0.912498,303,4,0.98946,0.9889,0.999686,20398,0
AY761184,4,0.0040558,0.013633,0.912498,304,3,0.41025,0.5914,0.997442,12254,1
Noxa1,4,0.0040669,0.013666,0.912498,305,4,0.99593,0.99534,0.999686,20566,0
Iqsec2,4,0.0041061,0.013792,0.912498,306,3,0.048906,0.13659,0.974028,2892,1
Olfr1414,4,0.0041073,0.013796,0.912498,307,3,0.76263,0.8312,0.999686,17044,1
Sycp1,4,0.0041306,0.013859,0.912498,308,3,0.30035,0.5061,0.994709,10515,1
Olfr472,4,0.0041456,0.013901,0.912498,309,2,0.29606,0.50076,0.993596,10409,2
Ucp3,4,0.0041564,0.013944,0.912498,310,3,0.53405,0.68515,0.999686,14090,1
Uqcc1,4,0.0041815,0.014026,0.912498,311,4,0.99582,0.99522,0.999686,20565,0
Olfr1411,4,0.0041902,0.014052,0.912498,312,4,0.99559,0.995,0.999686,20560,0
Arl6,4,0.0042067,0.014089,0.912498,313,2,0.64269,0.76975,0.999686,15797,2
Sntb1,4,0.0042098,0.014097,0.912498,314,4,0.99579,0.99519,0.999686,20564,0
Serpina3n,4,0.004257,0.014253,0.912498,315,2,0.55957,0.70459,0.999686,14490,2
Rgma,4,0.0042959,0.014379,0.912498,316,3,0.52083,0.6752,0.999686,13895,1
Lmnb2,4,0.0043018,0.014398,0.912498,317,4,0.9957,0.99511,0.999686,20563,0
Etnk2,4,0.0043073,0.014412,0.912498,318,2,0.28605,0.48811,0.993424,10154,2
Tsfm,4,0.0043256,0.014473,0.912498,319,4,0.99567,0.99508,0.999686,20562,0
Txndc11,4,0.0043576,0.014577,0.912498,320,2,0.20351,0.37905,0.989518,7837,1
Slc17a8,4,0.0043671,0.014605,0.912498,321,3,0.77621,0.83704,0.999686,17154,1
Skint6,4,0.0043808,0.014652,0.912498,322,4,0.99562,0.99502,0.999686,20561,0
1600014K23Rik,4,0.0044048,0.014729,0.912498,323,3,0.93467,0.93402,0.999686,19152,1
2610028H24Rik,4,0.0044079,0.014738,0.912498,324,2,0.33498,0.53499,0.996996,11077,2
Timm22,4,0.0044196,0.014778,0.912498,325,4,0.99558,0.99498,0.999686,20559,0
Lefty2,4,0.0044213,0.014784,0.912498,326,4,0.99558,0.99498,0.999686,20558,0
Pigk,4,0.0044216,0.014784,0.912498,327,3,0.5085,0.66574,0.999686,13730,1
Xrcc6,4,0.00443,0.014807,0.912498,328,3,0.915,0.91626,0.999686,18808,1
Usp17ld,4,0.004456,0.014895,0.912498,329,4,0.99554,0.99495,0.999686,20557,0
Ybey,4,0.0044582,0.014904,0.912498,330,2,0.57227,0.71444,0.999686,14691,2
Ints6,4,0.004483,0.014983,0.912498,331,4,0.98428,0.98378,0.999686,20269,0
Tpt1,4,0.0044927,0.015019,0.912498,332,4,0.99551,0.99491,0.999686,20556,0
Thnsl2,4,0.0045085,0.015071,0.912498,333,2,0.078823,0.19431,0.979063,4065,2
Gm14345,4,0.004523,0.015113,0.912498,334,4,0.99548,0.99488,0.999686,20555,0
Kcng3,4,0.0045331,0.015146,0.912498,335,4,0.99547,0.99487,0.999686,20554,0
Ankrd24,4,0.0045559,0.015218,0.912498,336,4,0.9948,0.99421,0.999686,20533,0
Ccdc36,4,0.0045588,0.015229,0.912498,337,2,0.57347,0.71539,0.999686,14710,2
Ydjc,4,0.0045782,0.015295,0.912498,338,4,0.99542,0.99483,0.999686,20553,0
Tceal6,4,0.004592,0.015334,0.912498,339,4,0.99541,0.99481,0.999686,20552,0
Luc7l2,4,0.0046091,0.01539,0.912498,340,3,0.83518,0.86479,0.999686,17739,1
Ociad1,4,0.0046103,0.015395,0.912498,341,3,0.95953,0.95898,0.999686,19673,0
Atr,4,0.0046429,0.0155,0.912498,342,4,0.98063,0.98022,0.999686,20183,0
Sult2b1,4,0.0046594,0.015548,0.912498,343,2,0.30123,0.50719,0.994745,10539,2
Kremen2,4,0.0046605,0.015552,0.912498,344,4,0.99534,0.99475,0.999686,20551,0
Gpr158,4,0.0046769,0.015613,0.912498,345,3,0.68,0.79976,0.999686,16417,1
Atp6v0c,4,0.0046792,0.015621,0.912498,346,3,0.88163,0.89187,0.999686,18294,1
Nudcd3,4,0.0046975,0.01568,0.912498,347,4,0.9953,0.99471,0.999686,20550,0
Pcdhgc5,4,0.0047052,0.015712,0.912498,348,4,0.99529,0.9947,0.999686,20549,0
Ces1d,4,0.0047159,0.015748,0.912498,349,3,0.48102,0.64475,0.999246,13333,1
Srsf12,4,0.004727,0.015782,0.912498,350,4,0.99527,0.99468,0.999686,20548,0
H1foo,4,0.0047445,0.015829,0.912498,351,2,0.21888,0.40013,0.989518,8292,2
Necab3,4,0.0047566,0.015868,0.912498,352,4,0.99524,0.99465,0.999686,20547,0
Olfr701,4,0.0047599,0.015881,0.912498,353,1,0.26421,0.4601,0.98985,9592,3
Fcer1g,4,0.0048102,0.016011,0.912498,354,3,0.79006,0.84308,0.999686,17280,1
Smyd3,4,0.0048428,0.016122,0.912498,355,4,0.98151,0.98105,0.999686,20208,0
Vmn1r57,4,0.0048605,0.016165,0.912498,356,2,0.87759,0.88922,0.999686,18240,1
Rprd1b,4,0.0048756,0.016217,0.912498,357,4,0.99512,0.99454,0.999686,20546,0
Atg5,4,0.0048961,0.016283,0.912498,358,4,0.9951,0.99452,0.999686,20545,0
Ppp2r4,4,0.0049096,0.01633,0.912498,359,2,0.59805,0.73453,0.999686,15085,2
Tnpo1,4,0.0049108,0.016334,0.912498,360,3,0.91192,0.91373,0.999686,18741,1
Cc2d2a,4,0.0049159,0.016347,0.912498,361,2,0.85787,0.87729,0.999686,17963,1
Cntn1,4,0.0049172,0.016353,0.912498,362,4,0.99508,0.9945,0.999686,20544,0
Socs6,4,0.0049237,0.016369,0.912498,363,4,0.99508,0.99449,0.999686,20543,0
Olfr639,4,0.0049497,0.016454,0.912498,364,3,0.83353,0.86393,0.999686,17716,1
Fam172a,4,0.004961,0.016498,0.912498,365,2,0.00093048,0.0033022,0.721337,91,2
Slc25a18,4,0.0050058,0.016648,0.912498,366,3,0.40284,0.58582,0.996996,12139,1
Myrf,4,0.0050061,0.016649,0.912498,367,2,0.78934,0.84275,0.999686,17272,1
Sec14l5,4,0.0050113,0.016665,0.912498,368,3,0.55704,0.70266,0.999686,14449,1
2011-03-01 00:00:00,4,0.0050411,0.016771,0.912498,369,4,0.99496,0.99436,0.999686,20542,0
Vmn2r5,4,0.0050616,0.016833,0.912498,370,2,0.34461,0.54214,0.996996,11205,2
Iqcb1,4,0.0050621,0.016833,0.912498,371,4,0.99494,0.99434,0.999686,20540,0
Fdps,4,0.0050621,0.016833,0.912498,372,4,0.99494,0.99434,0.999686,20541,0
Dtnbp1,4,0.0050765,0.016882,0.912498,373,4,0.99492,0.99432,0.999686,20539,0
Mthfd2l,4,0.0050847,0.016902,0.912498,374,4,0.99492,0.99431,0.999686,20538,0
Klhl9,4,0.0050899,0.01692,0.912498,375,4,0.99491,0.99431,0.999686,20537,0
Anxa6,4,0.0051118,0.016985,0.912498,376,3,0.95064,0.94999,0.999686,19483,0
Bbx,4,0.0051126,0.016987,0.912498,377,3,0.96104,0.96057,0.999686,19704,0
Olfr1126,4,0.0051198,0.017013,0.912498,378,2,0.825,0.85964,0.999686,17639,1
Eppin,4,0.0051285,0.017046,0.912498,379,3,0.73203,0.81915,0.999686,16792,1
Tor4a,4,0.0051338,0.017057,0.912498,380,4,0.99487,0.99426,0.999686,20536,0
Ttc4,4,0.005144,0.017081,0.912498,381,4,0.99486,0.99425,0.999686,20535,0
Bpifa3,4,0.005153,0.017111,0.912498,382,3,0.86988,0.88443,0.999686,18127,1
Atp6v0a4,4,0.0051621,0.017139,0.912498,383,2,0.067521,0.176,0.979063,3686,2
Rabgap1l,4,0.00518,0.017199,0.912498,384,4,0.99482,0.99422,0.999686,20534,0
Zfp710,4,0.0052124,0.0173,0.912498,385,2,0.77522,0.8366,0.999686,17148,1
Jarid2,4,0.0052156,0.017308,0.912498,386,4,0.99478,0.99419,0.999686,20532,0
Gsdmc4,4,0.0052287,0.017345,0.912498,387,2,0.49392,0.65451,0.999686,13527,1
Fkbpl,4,0.005249,0.017407,0.912498,388,4,0.99475,0.99415,0.999686,20531,0
Slc19a3,4,0.0052626,0.017458,0.912498,389,2,0.36546,0.55769,0.996996,11525,1
Tmem159,4,0.0052651,0.017465,0.912498,390,3,0.11297,0.24794,0.983442,5204,1
Nsf,4,0.0052979,0.017569,0.912498,391,4,0.9947,0.99409,0.999686,20530,0
Cdipt,4,0.0053129,0.017621,0.912498,392,4,0.96615,0.96571,0.999686,19828,0
Cyp4a30b,4,0.0053632,0.01777,0.912498,393,2,0.92225,0.92249,0.999686,18927,1
Lrrc1,4,0.0054032,0.017892,0.912498,394,4,0.9946,0.99399,0.999686,20529,0
Olfr483,4,0.0054134,0.017927,0.912498,395,1,0.03193,0.093688,0.974028,1965,3
Atp1a2,4,0.0054475,0.018038,0.912498,396,3,0.13037,0.27415,0.987536,5732,1
Ccdc132,4,0.0054572,0.018069,0.912498,397,4,0.99454,0.99394,0.999686,20528,0
Dazap2,4,0.0054637,0.018086,0.912498,398,3,0.83937,0.86701,0.999686,17781,1
Prr30,4,0.0054765,0.01812,0.912498,399,4,0.99452,0.99392,0.999686,20527,0
Rnf170,4,0.0054879,0.018147,0.912498,400,3,0.28057,0.48112,0.991142,10032,1
Ogfod2,4,0.0055139,0.018234,0.912498,401,2,0.19442,0.36663,0.989518,7545,2
Cklf,4,0.0055309,0.018292,0.912498,402,2,0.89054,0.89784,0.999686,18408,1
Krtap11-1,4,0.0055423,0.018326,0.912498,403,4,0.99446,0.99386,0.999686,20526,0
Olfr1135,4,0.0055642,0.0184,0.912498,404,2,0.22989,0.4149,0.989518,8633,2
C1rb,4,0.0055976,0.018495,0.912498,405,3,0.7546,0.82791,0.999686,16984,1
Foxj2,4,0.0056216,0.01858,0.912498,406,3,0.78987,0.84299,0.999686,17276,1
Olfr279,4,0.0056371,0.018633,0.912498,407,2,0.091989,0.21521,0.979094,4543,2
Rbm5,4,0.0056393,0.01864,0.912498,408,4,0.99436,0.99376,0.999686,20525,0
Rab33a,4,0.0056467,0.018662,0.912498,409,3,0.9382,0.93753,0.999686,19229,0
Exosc1,4,0.0056647,0.018716,0.912498,410,3,0.42698,0.60403,0.998713,12499,1
Vmn1r12,4,0.0057149,0.018887,0.912498,411,2,0.47532,0.64043,0.998923,13253,2
Adgra2,4,0.005727,0.018923,0.912498,412,4,0.99427,0.99367,0.999686,20524,0
Pinx1,4,0.005766,0.019033,0.912498,413,4,0.99423,0.99363,0.999686,20523,0
Fbxw8,4,0.0057903,0.019106,0.912498,414,1,0.64319,0.77017,0.999686,15804,2
Slc22a19,4,0.0057903,0.019106,0.912498,415,1,0.086397,0.20645,0.979063,4344,3
Klre1,4,0.0058126,0.019168,0.912498,416,4,0.99419,0.99359,0.999686,20522,0
1700066B19Rik,4,0.0058248,0.019208,0.912498,417,4,0.99418,0.99358,0.999686,20521,0
Zfp758,4,0.0058656,0.019347,0.912498,418,2,0.19454,0.36679,0.989518,7548,2
Klrd1,4,0.0058729,0.019371,0.912498,419,2,0.51915,0.67396,0.999686,13867,2
4933402E13Rik,4,0.005887,0.019419,0.912498,420,3,0.308,0.51492,0.995801,10679,1
Zswim4,4,0.0059069,0.019486,0.912498,421,2,0.080364,0.19676,0.979063,4124,2
Il1f6,4,0.0059152,0.019512,0.912498,422,4,0.99408,0.99349,0.999686,20520,0
Ptx4,4,0.0059159,0.019514,0.912498,423,2,0.32591,0.52825,0.996996,10950,2
2010315B03Rik,4,0.0059202,0.019527,0.912498,425,4,0.96857,0.96808,0.999686,19894,0
Bri3bp,4,0.0059202,0.019527,0.912498,424,4,0.963,0.96253,0.999686,19750,0
Pcdhgc3,4,0.0059388,0.019581,0.912498,426,4,0.97982,0.9794,0.999686,20162,0
Ms4a3,4,0.0059661,0.019665,0.912498,427,1,0.24345,0.433,0.989518,9017,3
Acaca,4,0.0059673,0.019668,0.912498,428,3,0.57036,0.71299,0.999686,14658,1
Gm20852,4,0.0060017,0.019783,0.912498,429,3,0.1802,0.34672,0.989518,7138,1
Smc1a,4,0.0060105,0.019811,0.912498,430,4,0.99399,0.9934,0.999686,20519,0
Rhox2d,4,0.0060163,0.019834,0.912498,431,3,0.94463,0.9439,0.999686,19365,0
Vps8,4,0.0060706,0.019994,0.912498,433,4,0.99393,0.99333,0.999686,20517,0
Csf1r,4,0.0060706,0.019994,0.912498,432,4,0.99393,0.99333,0.999686,20518,0
Ranbp6,4,0.0061168,0.020135,0.912498,434,1,0.39492,0.57978,0.996996,11996,2
Nxf3,4,0.006167,0.020304,0.912498,435,2,0.80904,0.85181,0.999686,17473,1
SGR000121757.1_XPR003.1,1,0.0061876,0.020358,0.912498,436,1,0.99381,0.9932,0.999686,20516,0
Slc3a1,4,0.0061878,0.020358,0.912498,438,4,0.99381,0.9932,0.999686,20514,0
Pkdrej,4,0.0061878,0.020358,0.912498,437,4,0.99381,0.9932,0.999686,20515,0
Mpped1,4,0.0061925,0.020373,0.912498,439,3,0.37473,0.56466,0.996996,11673,1
Apof,4,0.0061967,0.020391,0.912498,440,4,0.9938,0.99319,0.999686,20513,0
Nuak1,4,0.0062111,0.020439,0.912498,441,3,0.99379,0.99317,0.999686,20512,0
Ftsj3,4,0.0062172,0.020459,0.912498,442,3,0.27146,0.46935,0.990359,9787,1
Nfrkb,4,0.0062675,0.020614,0.912498,443,3,0.9121,0.91387,0.999686,18743,1
Spata25,4,0.0062903,0.020682,0.912498,444,4,0.99371,0.9931,0.999686,20510,0
Mettl1,4,0.0062903,0.020682,0.912498,445,4,0.99371,0.9931,0.999686,20511,0
Shisa3,4,0.0063177,0.020769,0.912498,446,4,0.96854,0.96806,0.999686,19893,0
Taf1c,4,0.006363,0.020918,0.912498,447,3,0.86034,0.87874,0.999686,17996,1
Zcchc10,4,0.0063679,0.020931,0.912498,448,1,0.62706,0.75735,0.999686,15535,2
SGR000121874.1_XPR003.1,1,0.0063769,0.020957,0.912498,449,1,0.99362,0.993,0.999686,20509,0
Sergef,4,0.0063921,0.021008,0.912498,450,3,0.64526,0.77183,0.999686,15840,1
Reln,4,0.0064057,0.021052,0.912498,451,3,0.78497,0.84081,0.999686,17238,1
Taf7,4,0.0064181,0.021096,0.912498,452,4,0.98259,0.98212,0.999686,20229,0
Slbp,4,0.0064387,0.021161,0.912498,453,2,0.067037,0.17519,0.979063,3669,1
Sord,4,0.0064465,0.021189,0.912498,454,3,0.50058,0.65966,0.999686,13618,1
Relb,4,0.0064683,0.021256,0.912498,455,2,0.34056,0.53915,0.996996,11137,2
Myo16,4,0.0064924,0.021329,0.912498,456,3,0.84493,0.86998,0.999686,17838,1
Wscd1,4,0.0065186,0.021414,0.912498,457,2,0.63448,0.76324,0.999686,15667,2
Ecm1,4,0.0065688,0.021568,0.912498,458,1,0.2306,0.41586,0.989518,8658,3
Nr3c2,4,0.0065803,0.021603,0.912498,459,4,0.99342,0.9928,0.999686,20508,0
Amz1,4,0.0066171,0.021719,0.912498,460,4,0.99338,0.99275,0.999686,20507,0
Slc17a3,4,0.006619,0.021724,0.912498,461,2,0.60334,0.73873,0.999686,15180,2
Gm7030,4,0.0066383,0.021787,0.912498,462,3,0.64331,0.77028,0.999686,15807,1
Gm14920,4,0.006663,0.021856,0.912498,463,3,0.68051,0.80015,0.999686,16429,1
Mag,4,0.0066831,0.021918,0.912498,464,3,0.021249,0.064681,0.970804,1377,1
Pvrl3,4,0.006704,0.021981,0.912498,465,2,0.40211,0.58527,0.996996,12123,2
Ccdc125,4,0.0067053,0.021983,0.912498,466,4,0.99329,0.99266,0.999686,20506,0
4933434E20Rik,4,0.0067083,0.021993,0.912498,467,4,0.99329,0.99266,0.999686,20505,0
Nifk,4,0.0067113,0.022001,0.912498,468,4,0.99329,0.99266,0.999686,20504,0
Arl15,4,0.0067194,0.022026,0.912498,469,3,0.88587,0.89464,0.999686,18348,1
Myo1b,4,0.0067209,0.022028,0.912498,470,3,0.42728,0.60425,0.998713,12507,1
Masp2,4,0.006733,0.02206,0.912498,471,2,0.84477,0.86989,0.999686,17836,1
BC003331,4,0.0067433,0.022095,0.912498,472,4,0.99326,0.99262,0.999686,20503,0
Olfr1457,4,0.0067551,0.02213,0.912498,473,3,0.52425,0.67778,0.999686,13949,1
Crim1,4,0.0067622,0.022149,0.912498,474,3,0.82135,0.85785,0.999686,17594,1
Gm6408,4,0.0067623,0.022149,0.912498,475,4,0.99324,0.99261,0.999686,20502,0
Pgls,4,0.0067696,0.022171,0.912498,476,3,0.94521,0.94447,0.999686,19375,0
Try10,4,0.006776,0.022188,0.912498,477,4,0.99322,0.9926,0.999686,20500,0
Slfn5,4,0.006776,0.022188,0.912498,478,4,0.99322,0.9926,0.999686,20501,0
Sptlc1,4,0.0067839,0.022209,0.912498,480,2,0.64796,0.77396,0.999686,15884,2
Rac1,4,0.0067839,0.022209,0.912498,479,4,0.99019,0.98962,0.999686,20421,0
Zfp395,4,0.0068198,0.022322,0.912498,481,1,0.59924,0.73548,0.999686,15105,2
Col10a1,4,0.0068448,0.022407,0.912498,482,3,0.64401,0.77085,0.999686,15819,1
Vmn2r3,4,0.0068591,0.022457,0.912498,483,3,0.59739,0.73402,0.999686,15075,1
Pigr,4,0.00687,0.022487,0.912498,484,3,0.20746,0.3845,0.989518,7956,1
Olfr1445,4,0.006879,0.022523,0.912498,485,3,0.55324,0.69973,0.999686,14399,1
Aatf,4,0.0068887,0.022548,0.912498,486,3,0.90153,0.90572,0.999686,18576,1
Ddx47,4,0.0068895,0.022549,0.912498,487,3,0.95187,0.95125,0.999686,19506,0
Pgam5,4,0.0068895,0.022549,0.912498,488,3,0.75264,0.82713,0.999686,16962,1
Rb1cc1,4,0.0069129,0.022618,0.912498,489,4,0.99032,0.98975,0.999686,20426,0
Sirt7,4,0.0069202,0.022648,0.912498,490,3,0.68688,0.80285,0.999686,16475,1
Ndufs4,4,0.0069456,0.022719,0.912498,491,4,0.99305,0.99243,0.999686,20499,0
Actr2,4,0.0069704,0.022784,0.912498,492,3,0.44782,0.6197,0.998923,12795,1
Cks1brt,4,0.0069869,0.022833,0.912498,493,3,0.95663,0.95611,0.999686,19606,0
Defb48,4,0.0070206,0.022956,0.912498,494,2,0.052158,0.14451,0.97557,3051,2
Cd160,4,0.0070432,0.02303,0.912498,496,4,0.99296,0.99234,0.999686,20498,0
Fh1,4,0.0070432,0.02303,0.912498,495,4,0.99296,0.99234,0.999686,20497,0
Hmgcr,4,0.0070462,0.023039,0.912498,497,4,0.99125,0.99066,0.999686,20451,0
Myf6,4,0.0070536,0.023063,0.912498,498,3,0.36804,0.55964,0.996996,11557,1
SGR000122349.1_XPR003.1,1,0.0070707,0.023118,0.912498,499,1,0.99293,0.99231,0.999686,20496,0
Clip2,4,0.0070708,0.023119,0.912498,500,1,0.049756,0.1387,0.974028,2938,3
Pole3,4,0.0070819,0.023155,0.912498,501,4,0.99292,0.99229,0.999686,20495,0
BC005561,4,0.0070876,0.023177,0.912498,502,3,0.8723,0.88591,0.999686,18171,1
Lpin3,4,0.0070979,0.023211,0.912498,504,3,0.21182,0.39047,0.989518,8091,1
Snrpe,4,0.0070979,0.023211,0.912498,503,3,0.95959,0.95903,0.999686,19674,0
Mrpl15,4,0.0071023,0.023222,0.912498,505,4,0.9929,0.99227,0.999686,20494,0
Fut2,4,0.007121,0.023286,0.912498,506,3,0.80563,0.85017,0.999686,17436,1
Gabbr2,4,0.0071313,0.023316,0.912498,507,4,0.99287,0.99223,0.999686,20493,0
Noc3l,4,0.0071406,0.023345,0.912498,508,4,0.99286,0.99222,0.999686,20492,0
F8a,4,0.0071478,0.023366,0.912498,509,4,0.98876,0.98822,0.999686,20377,0
Cc2d1a,4,0.0071518,0.023377,0.912498,510,4,0.99285,0.99221,0.999686,20491,0
Rragb,4,0.0071712,0.023428,0.912498,511,1,0.086149,0.20606,0.979063,4331,2
Chchd10,4,0.0071754,0.02344,0.912498,512,4,0.99282,0.99219,0.999686,20490,0
Fkbp8,4,0.0071937,0.023494,0.912498,513,4,0.97513,0.97469,0.999686,20039,0
Lrrk2,4,0.0072213,0.023579,0.912498,514,3,0.93266,0.93199,0.999686,19116,1
Hbb-bh1,4,0.0072303,0.023607,0.912498,515,2,0.21022,0.38828,0.989518,8042,2
Clec1b,4,0.0072328,0.023614,0.912498,516,4,0.99277,0.99212,0.999686,20489,0
Gml,4,0.0072566,0.023683,0.912498,517,3,0.94333,0.9426,0.999686,19333,0
Slc38a9,4,0.0072829,0.02377,0.912498,518,3,0.93227,0.93164,0.999686,19107,1
Herc2,4,0.0072905,0.023791,0.912498,519,4,0.99271,0.99207,0.999686,20487,0
Tmem136,4,0.0073025,0.023823,0.912498,520,4,0.9927,0.99205,0.999686,20486,0
Ralyl,4,0.0073093,0.023838,0.912498,521,3,0.18003,0.34647,0.989518,7132,1
Abhd12,4,0.0073217,0.023884,0.912498,522,1,0.22694,0.41096,0.989518,8550,3
Mns1,4,0.0073221,0.023885,0.912498,523,4,0.99268,0.99204,0.999686,20485,0
Dnaic1,4,0.0073282,0.023904,0.912498,524,2,0.07464,0.18753,0.979063,3911,2
Ccdc71,4,0.0073389,0.023943,0.912498,525,3,0.92095,0.92134,0.999686,18901,1
Slc38a7,4,0.0073453,0.023964,0.912498,526,3,0.44494,0.61749,0.998923,12748,1
Lysmd3,4,0.007355,0.023995,0.912498,527,4,0.99265,0.992,0.999686,20484,0
Sppl2a,4,0.0073719,0.024049,0.912498,528,3,0.89728,0.90255,0.999686,18499,1
Olfr282,4,0.0073973,0.024123,0.912498,529,4,0.9731,0.9727,0.999686,20003,0
Gps1,4,0.0074007,0.024135,0.912498,530,4,0.9926,0.99197,0.999686,20483,0
Pcnxl2,4,0.0074121,0.024178,0.912498,531,4,0.99259,0.99195,0.999686,20482,0
Fam213b,4,0.0074217,0.024204,0.912498,532,2,0.60643,0.74121,0.999686,15228,2
Gm10697,4,0.0074221,0.024205,0.912498,533,1,0.084774,0.20379,0.979063,4276,3
Olfr494,4,0.0074332,0.024247,0.912498,534,4,0.99257,0.99192,0.999686,20481,0
Cyp2c66,4,0.0074505,0.024304,0.912498,535,4,0.99255,0.9919,0.999686,20480,0
Anapc13,4,0.0074723,0.024376,0.912498,536,3,0.79342,0.84456,0.999686,17309,1
Trak2,4,0.0074921,0.024438,0.912498,537,4,0.99251,0.99186,0.999686,20479,0
Ldlrap1,4,0.007501,0.024465,0.912498,538,3,0.0064181,0.021132,0.903108,479,1
Bpifb2,4,0.0075159,0.024509,0.912498,539,4,0.99248,0.99184,0.999686,20478,0
Pcbp4,4,0.0075224,0.02453,0.912498,540,3,0.50684,0.66447,0.999686,13709,1
Nubp1,4,0.0075726,0.024689,0.912498,541,1,0.1592,0.31655,0.989518,6545,3
Stoml3,4,0.0075786,0.024711,0.912498,542,3,0.91661,0.91762,0.999686,18840,1
Cyp2j8,4,0.0075812,0.024721,0.912498,543,4,0.99242,0.99178,0.999686,20477,0
Cd34,4,0.0076228,0.02486,0.912498,544,2,0.00057551,0.002076,0.693513,60,2
Tulp3,4,0.0076458,0.024938,0.912498,545,3,0.6882,0.80331,0.999686,16480,1
Anks6,4,0.0076573,0.024977,0.912498,546,4,0.99234,0.9917,0.999686,20476,0
Xlr3c,4,0.0076729,0.02503,0.912498,547,2,0.79137,0.84367,0.999686,17291,1
Ccdc116,4,0.0077101,0.02514,0.912498,548,4,0.97757,0.97709,0.999686,20107,0
Sdr16c6,4,0.0077231,0.025181,0.912498,549,3,0.588,0.7267,0.999686,14929,1
Ddx10,4,0.0077342,0.025212,0.912498,550,3,0.57596,0.71728,0.999686,14754,1
Rpgrip1,4,0.0077465,0.025247,0.912498,551,4,0.99225,0.99163,0.999686,20475,0
Olfr430,4,0.0077525,0.025263,0.912498,552,3,0.99225,0.99162,0.999686,20474,0
Clint1,4,0.0077627,0.025289,0.912498,553,3,0.80041,0.8477,0.999686,17377,1
Zfp607,4,0.0077822,0.02534,0.912498,554,3,0.99222,0.99159,0.999686,20473,0
Epyc,4,0.0077978,0.025382,0.912498,555,4,0.98282,0.98233,0.999686,20236,0
Ripk2,4,0.0078438,0.025532,0.912498,556,4,0.99216,0.99153,0.999686,20472,0
Myl9,4,0.0078475,0.025542,0.912498,557,3,0.93455,0.93391,0.999686,19147,1
Acsf3,4,0.0078533,0.025559,0.912498,558,3,0.52934,0.68161,0.999686,14024,1
Tmem30a,4,0.0078736,0.02563,0.912498,559,2,0.84979,0.87269,0.999686,17892,1
Tmem69,4,0.0078845,0.025667,0.912498,560,3,0.048711,0.13611,0.974028,2877,1
Rtbdn,4,0.0078938,0.025698,0.912498,561,4,0.99211,0.99148,0.999686,20471,0
Fam210b,4,0.0079238,0.025783,0.912498,562,2,0.24684,0.43749,0.989518,9120,2
B3galt1,4,0.0079367,0.025824,0.912498,563,4,0.99206,0.99144,0.999686,20469,0
Olfr395,4,0.0079474,0.02586,0.912498,564,4,0.98987,0.98932,0.999686,20413,0
Zkscan4,4,0.0079656,0.025922,0.912498,565,2,0.038218,0.10994,0.974028,2310,2
BC089597,4,0.0079739,0.025947,0.912498,566,2,0.35095,0.5469,0.996996,11311,2
Cpsf1,4,0.0080102,0.026058,0.912498,567,3,0.54287,0.69184,0.999686,14229,1
Catsperd,4,0.0080742,0.026257,0.912498,568,1,0.1004,0.22845,0.982666,4792,3
Ndufa13,4,0.0080874,0.026298,0.912498,569,3,0.95326,0.95265,0.999686,19536,0
Lrrc46,4,0.0081156,0.026369,0.912498,570,3,0.96021,0.9597,0.999686,19685,0
Wnk2,4,0.0081194,0.02638,0.912498,571,4,0.99188,0.99125,0.999686,20468,0
Snrnp35,4,0.0081235,0.026394,0.912498,572,4,0.98071,0.9803,0.999686,20187,0
